time,seconds_elapsed,dBFS
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
1723738776962000000,-2.44140625e-7,-160
